"","X","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"244",244,7.82726697871167,7.55375513797631,-0.273511840735361,0.549224013279756,0.00895448592313711,0.558178499202893,1
"245",245,14.7946591394178,14.4018403917319,-0.392818747685883,0.824687524819445,0.0132158222614437,0.837903347080889,1
"246",246,8.93861681579702,9.08228139351709,0.143664577720073,0.596544730103559,0.00447673949725975,0.601021469600818,1
"247",247,9.7676269156917,9.43846476689164,-0.329162148800065,0.61187648810031,0.00734552997642491,0.619222018076735,1
"248",248,8.54867499533339,8.29305948803272,-0.255615507300672,0.582862133397039,0.0100627366329216,0.59292487002996,1
"249",249,12.818900626338,13.1025051186618,0.283604492323764,0.738304449764944,-0.00580505046254023,0.732499399302404,1
"250",250,15.1734156198811,15.2988907100193,0.12547509013817,0.848282680799179,-0.00612202928742501,0.842160651511754,1
"251",251,8.51507653774742,8.56269520324424,0.0476186654968179,0.589335567902925,-0.0108973241512369,0.578438243751688,1
"252",252,10.3728857214441,10.3281645241766,-0.0447211972674788,0.613539728053237,0.0015383076721816,0.615078035725418,1
"253",253,11.5755204638272,11.9255222527436,0.350001788916396,0.708333391393386,0.00776547821323851,0.716098869606625,1
"254",254,11.8327835018524,12.1049051090903,0.272121607237884,0.717550150316953,0.00960042217321223,0.727150572490165,1
"255",255,13.963656917783,14.0191855200857,0.0555286023027541,0.749023786400376,-0.00560618653182998,0.743417599868546,1
"256",256,9.16697194662021,9.12984357079337,-0.0371283758268392,0.6104727452913,-0.00149801209904719,0.608974733192253,1
"257",257,9.39398862842282,9.43227140756718,0.0382827791443606,0.581882474548236,0.00330485738307372,0.58518733193131,1
"258",258,14.0194332524656,13.9588252684621,-0.0606079840035352,0.821283522917857,0.00768554525320065,0.828969068171058,1
"259",259,7.80290189613463,7.79441345199196,-0.00848844414267202,0.478999933148014,-0.0116022529634615,0.467397680184552,1
"260",260,10.5330178801328,10.2772490975804,-0.255768782552373,0.678566153271655,-0.0019819483721985,0.676584204899457,1
"261",261,12.7418835519579,13.0224314071534,0.280547855195541,0.750663305722241,0.0145070928055572,0.765170398527799,1
"262",262,9.45416572331089,9.28716269876436,-0.167003024546532,0.570296272031479,-0.0013362102075692,0.568960061823909,1
"263",263,12.7191120827028,12.9112200206155,0.192107937912682,0.690367411704238,0.00502586261215055,0.695393274316388,1
"264",264,10.9309319964819,10.9446643751284,0.0137323786464638,0.646349146694781,0.0066006950477026,0.652949841742484,1
"265",265,13.0601787065608,12.9847725477318,-0.0754061588290043,0.70726260860652,0.00670172403111699,0.713964332637637,1
"266",266,10.1818990612328,10.2341633089029,0.0522642476700566,0.680284979595076,-0.0085359745292808,0.671749005065795,1
"267",267,15.6696164461905,15.6865755539193,0.0169591077288207,0.874718696393496,-0.00824176699465621,0.86647692939884,1
"268",268,8.73093526151729,8.74336059072185,0.0124253292045663,0.570595724341143,-0.000897235702341767,0.569698488638801,1
"269",269,15.4917948806398,15.6777463613935,0.185951480753674,0.848984129170279,-0.00204545471891311,0.846938674451366,1
"270",270,9.15762963033606,8.89862224998263,-0.259007380353434,0.566622385239568,0.00201832840958,0.568640713649148,1
"271",271,10.1917472592311,10.0599129079107,-0.131834351320396,0.65546303371135,-0.0089433167958182,0.646519716915532,1
"272",272,14.3545751119858,14.4611257041003,0.106550592114441,0.835906671943888,0.00453734386547089,0.840444015809358,1
"273",273,14.7580134044786,14.6979744818418,-0.0600389226368024,0.786593420638812,-0.0029429854741104,0.783650435164701,1
"274",274,8.57458521117596,8.83230845898956,0.25772324781359,0.601971908771213,0.00897226727814878,0.610944176049362,1
"275",275,10.419421736205,10.7268553896904,0.307433653485389,0.668817957587926,0.00490344471607366,0.673721402303999,1
"276",276,10.3889272393405,10.3481607555871,-0.0407664837534588,0.61239366206055,-0.00785044295416383,0.604543219106386,1
"277",277,10.959357574955,11.3251120210947,0.365754446139718,0.649250054998488,-0.00038433930724171,0.648865715691246,1
"278",278,15.9280323712482,16.0028371762161,0.0748048049678821,0.8616956584875,0.0176344726259782,0.879330131113478,1
"279",279,12.5567811848556,12.4092260731638,-0.147555111691787,0.712183784350663,-0.00511103549544489,0.707072748855218,1
"280",280,13.9034720997428,13.770609885177,-0.132862214565736,0.792151392934804,0.00576410922740488,0.797915502162209,1
"281",281,10.5357760662131,10.7697344574271,0.233958391213931,0.661883486917864,0.000162330479248826,0.662045817397113,1
"282",282,9.37244982358535,9.48236584705837,0.109916023473017,0.667554324547267,-0.00222774556917653,0.665326578978091,1
"283",283,11.9533389305842,11.8137377011869,-0.139601229397331,0.672271095632681,0.00955357157848894,0.68182466721117,1
"284",284,14.264561637123,14.4756976492553,0.2111360121323,0.816907856473912,-0.00272076305818836,0.814187093415723,1
"285",285,11.8705832742087,11.9959387242279,0.125355450019198,0.648503884689754,-0.0153655380744921,0.633138346615262,1
"286",286,12.9121177220171,12.896178707912,-0.0159390141050954,0.712728733819418,0.00439112580363652,0.717119859623055,1
"287",287,13.3069735180061,13.2943503489011,-0.012623169104998,0.744985760564185,-0.0105692782579246,0.73441648230626,1
"288",288,11.2280269339082,11.2746660002934,0.046639066385218,0.678771657701344,-0.00903001654460303,0.669741641156741,1
"289",289,15.7301091298433,15.7721754247777,0.0420662949344043,0.82730140491357,0.00833038836029678,0.835631793273866,1
"290",290,7.47142856271968,7.26764869681554,-0.203779865904147,0.529677712783959,-0.00107950997372255,0.528598202810236,1
"291",291,17.6784512516031,17.6993925347162,0.0209412831131399,0.940565704184638,-0.00999486045483212,0.930570843729806,1
"292",292,13.7467042608582,13.8059154846987,0.0592112238404302,0.754464781777012,0.0152659211434312,0.769730702920443,1
"293",293,14.2496715002762,14.1064219642887,-0.143249535987515,0.781989435680442,-0.0167965568495416,0.7651928788309,1
"294",294,10.6447348794333,10.6593010554512,0.0145661760179161,0.671078485662081,-0.0216957725910216,0.649382713071059,1
"295",295,15.2148144313882,15.2313127147469,0.0164982833586808,0.849720516340214,-0.00671413266527305,0.843006383674941,1
"296",296,16.6423981541561,16.8311435521579,0.188745398001797,0.887827431243051,0.0104819759869261,0.898309407229977,1
"297",297,15.911274083427,16.3143210891261,0.40304700569911,0.822554207526615,0.000275120528706198,0.822829328055321,1
"298",298,8.53907831152512,8.53727304001396,-0.00180527151115789,0.568722728763758,-0.00192224618988336,0.566800482573874,1
"299",299,10.6795309930552,11.0688705162559,0.389339523200671,0.672719369248938,-0.00310386105917387,0.669615508189765,1
"300",300,5.80917247551991,5.78742244649354,-0.0217500290263708,0.474693958358362,0.00349656246489371,0.478190520823256,1
"301",301,16.7098887972798,16.9335086633536,0.223619866073843,0.909037010739095,-0.0124018371218765,0.896635173617218,1
"302",302,10.7493021106524,10.8345274244533,0.0852253138009288,0.680097788577109,-0.00322751973311042,0.676870268843998,1
"303",303,6.44472990095698,6.30598191373964,-0.13874798721734,0.499535863274785,0.00460606498676129,0.504141928261547,1
"304",304,11.3374800998234,11.3738391848926,0.0363590850692477,0.663203943604861,-0.00179668426356852,0.661407259341293,1
"305",305,11.4337755980107,11.4526887156306,0.0189131176198643,0.700771865262018,-0.0077385653749205,0.693033299887098,1
"306",306,9.77453398169029,9.72475247398906,-0.0497815077012337,0.639431085092236,-0.00540034910118443,0.634030735991051,1
"307",307,12.3504976856277,12.4118894602725,0.0613917746447699,0.742015223478699,-0.0144988097171601,0.727516413761539,1
"308",308,11.0203463990723,11.273865314098,0.253518915025755,0.680439046219945,-0.00311573445678907,0.677323311763156,1
"309",309,10.4612836553109,10.4360924377389,-0.0251912175720398,0.645510507110222,-0.00243266443633702,0.643077842673885,1
"310",310,13.6218118265031,13.7438487966651,0.122036970161934,0.766929331591651,-0.00171509548208162,0.76521423610957,1
"311",311,12.1762152654485,12.0060836244588,-0.170131640989758,0.689004043342008,-0.00773733870216469,0.681266704639844,1
"312",312,13.9692034094618,14.1040007051709,0.134797295709121,0.780152189372105,0.0011565618486266,0.781308751220731,1
"313",313,16.561053044922,16.5113149731243,-0.049738071797692,0.907041375931567,-0.00871889928802087,0.898322476643546,1
"314",314,7.50517575964982,7.40107236418506,-0.104103395464763,0.543276105681119,-0.00152532147557717,0.541750784205542,1
"315",315,12.6087021680343,12.5860055824921,-0.0226965855422291,0.74793382712741,-0.0081515099320094,0.739782317195401,1
"316",316,10.5995610910621,10.5785540781075,-0.0210070129545602,0.692809583179371,0.00133974605296502,0.694149329232336,1
"317",317,10.5541768710714,10.6483966547631,0.0942197836917024,0.6501078622339,0.0168000121896422,0.666907874423542,1
"318",318,13.3509242100255,13.4553364075288,0.104412197503332,0.737891906843236,0.00680254824828642,0.744694455091523,1
"319",319,7.97483340722198,7.86712631126517,-0.10770709595681,0.544690327667001,0.0111987015477711,0.555889029214772,1
"320",320,12.2636100905667,12.439493373953,0.175883283386303,0.733055440308225,-0.00801686126190808,0.725038579046317,1
"321",321,7.39726304061127,7.35754653888664,-0.0397165017246321,0.540040231691377,0.00284815815510726,0.542888389846484,1
"322",322,11.4861427059208,11.685028966752,0.198886260831246,0.679299027500822,0.0014000893875012,0.680699116888323,1
"323",323,16.0248096274235,16.0596797868633,0.0348701594397827,0.906720268020261,-0.0048308784790176,0.901889389541243,1
"324",324,8.10411888411833,8.29649358294128,0.192374698822946,0.583397918149694,0.0101442623364024,0.593542180486096,1
"325",325,10.0912542673222,10.0722327537787,-0.0190215135434731,0.667391931236454,0.00363465787823845,0.671026589114693,1
"326",326,13.9554513482561,13.8780018635631,-0.0774494846929293,0.767360634447185,-0.00553446040294187,0.761826174044243,1
"327",327,15.79216251573,15.7277549540044,-0.0644075617255782,0.828585449414665,0.000942243706698567,0.829527693121364,1
"328",328,13.8319789456898,13.9218879161069,0.0899089704171211,0.801256351709353,0.0041144566083955,0.805370808317749,1
"329",329,13.8507805448242,13.889022246801,0.0382417019768322,0.754340038781002,-0.00076984716024632,0.753570191620756,1
"330",330,11.8095085429603,11.5461441749116,-0.263364368048696,0.702791041026512,-0.00609642057649059,0.696694620450021,1
"331",331,3.79609073148322,3.79827189342345,0.00218116194022508,0.420279332854445,0.00224915136401363,0.422528484218459,1
"332",332,15.6219264950936,15.589157399947,-0.032769095146641,0.832032715960394,0.00288076339549952,0.834913479355893,1
"333",333,13.2337575569799,13.2849464653486,0.0511889083687062,0.759890643309744,-0.00368399126682311,0.756206652042921,1
"334",334,5.38627785880119,5.37148736935997,-0.0147904894412139,0.443321027290981,-0.000262357330027909,0.443058669960953,1
"335",335,12.0322205995721,12.2043395491061,0.172118949534044,0.696630185541762,0.0034723891265188,0.700102574668281,1
"336",336,9.39187631048804,9.48847700031926,0.0966006898312209,0.609444872392307,-0.00237148787648419,0.607073384515823,1
"337",337,10.18949238195,10.1886538004066,-0.000838581543457566,0.666640029406996,0.0139456064582763,0.680585635865272,1
"338",338,11.4128360293596,11.2582186159977,-0.154617413361916,0.692739401640278,-0.0052860682523929,0.687453333387886,1
"339",339,9.60014789279003,9.66758210369546,0.0674342109054281,0.587590258857103,0.0156052338371979,0.603195492694301,1
"340",340,10.0189660540131,10.0833815351981,0.0644154811850419,0.610476273123171,-0.00564949586861803,0.604826777254553,1
"341",341,10.1690876994919,10.2218451092304,0.0527574097385588,0.633221971146659,-0.00727432165849855,0.625947649488161,1
"342",342,6.95000340772684,6.74089577917427,-0.209107628552572,0.572959745425063,-0.0092681986605754,0.563691546764488,1
"343",343,13.2121409335924,13.1783328605597,-0.0338080730327086,0.772634499367826,-0.00598467165536183,0.766649827712464,1
"344",344,12.6698134236107,12.4969216731169,-0.172891750493826,0.741315071677655,-0.00113490701600333,0.740180164661651,1
"345",345,8.87715760171921,8.68315249973678,-0.194005101982432,0.588264129244678,0.0082825201979399,0.596546649442618,1
"346",346,5.08281531408383,5.3819555805202,0.299140266436369,0.480020699595938,0.00569060785653798,0.485711307452476,1
"347",347,12.8294422554786,12.8827144746625,0.0532722191839421,0.763491570750825,-0.00556506816654668,0.757926502584279,1
"348",348,9.58716964952754,9.68388161601303,0.0967119664854921,0.606220221457471,-0.0203334751793516,0.58588674627812,1
"349",349,13.7677266699524,13.5417903317491,-0.225936338203317,0.765564969581365,0.00142646989196461,0.76699143947333,1
"350",350,8.70219666183852,8.67985537152538,-0.0223412903131438,0.547063524789055,0.0125988710242138,0.559662395813269,1
"351",351,12.6012733558095,12.6901433219576,0.088869966148136,0.727762874015139,-0.0121959570935881,0.715566916921551,1
"352",352,9.72556490906664,9.78036507878417,0.0548001697175333,0.605550529323927,0.00326893448616282,0.60881946381009,1
"353",353,12.4618701379126,12.4982179238109,0.036347785898261,0.712618068698749,0.0068676898984498,0.719485758597199,1
"354",354,10.0307031492884,10.1951183088224,0.164415159533984,0.610188663112851,-0.0121272694406992,0.598061393672151,1
"355",355,13.5105249519846,13.550243775551,0.0397188235663586,0.756678317586344,0.000296141033868239,0.756974458620212,1
"356",356,10.7923237660258,10.8184528252009,0.026129059175106,0.623463497925401,0.0165491861742758,0.640012684099677,1
"357",357,11.7783430108793,11.7367535584129,-0.0415894524664127,0.709370713626971,-0.00396214941146575,0.705408564215505,1
"358",358,7.83611574862381,7.78646212846547,-0.049653620158342,0.5200078817352,-0.00656741853152033,0.51344046320368,1
"359",359,10.1457119110103,9.96703803573437,-0.178673875275904,0.60222303711827,-0.002249172744482,0.599973864373788,1
"360",360,11.4834500215186,11.6529547191739,0.169504697655273,0.64173405844828,0.00576492808336134,0.647498986531642,1
"361",361,11.2087972446397,11.1335220133535,-0.0752752312862891,0.665141692679732,-0.0054757027910889,0.659665989888643,1
"362",362,14.799647356342,14.8310397069378,0.0313923505957492,0.801282643375974,-0.00899989884974384,0.79228274452623,1
"363",363,12.9398131504482,12.7612244956167,-0.178588654831513,0.722413033149459,-0.00514957321315227,0.717263459936306,1
"364",364,14.3491957335286,14.4897165408226,0.140520807293988,0.80855617420714,0.0018348564189141,0.810391030626054,1
"365",365,18.9844939530577,19.0737903065675,0.0892963535098434,0.963520703053645,-0.000828752612235657,0.96269195044141,1
"366",366,11.2686788140234,11.2021945227044,-0.0664842913189719,0.670998403092755,-0.00618734748880308,0.664811055603952,1
"367",367,13.7029532122603,13.9062459621529,0.203292749892595,0.751338440597481,0.0101746839099354,0.761513124507417,1
"368",368,10.7002098619215,10.4090565365738,-0.291153325347733,0.700381434749363,-0.00728614493341707,0.693095289815946,1
"369",369,12.4118925881884,12.4091984847603,-0.00269410342810657,0.695974798092285,0.0085746836318002,0.704549481724085,1
"370",370,12.8952195033668,12.6314702896712,-0.26374921369561,0.7332230464579,0.0071136261674489,0.740336672625349,1
"371",371,12.2568450055576,12.3574650403579,0.100620034800298,0.681234866328983,0.00137732459107434,0.682612190920057,1
"372",372,14.5807945333669,14.5651115253406,-0.0156830080263577,0.821942837425348,-0.0126146977674815,0.809328139657867,1
"373",373,9.21666192815915,9.28979377528596,0.0731318471268157,0.644109123472274,-0.00419985697174105,0.639909266500533,1
"374",374,9.98972838080849,10.1094979888076,0.119769607999101,0.649535818861853,-0.00214008744936806,0.647395731412484,1
"375",375,15.7054813153662,15.7691025261416,0.0636212107753537,0.841758342943288,0.005729465190508,0.847487808133796,1
"376",376,11.6308080247544,11.9333517507325,0.30254372597809,0.716564484940637,0.00120458581212149,0.717769070752758,1
"377",377,14.9118254353855,15.2206307861657,0.30880535078021,0.801764495878037,-0.00922466968622473,0.792539826191812,1
"378",378,13.8089600532103,13.9556971937883,0.146737140577964,0.784364716006714,-0.00620161598802656,0.778163100018687,1
"379",379,13.7303618675545,13.6051179804373,-0.125243887117121,0.775595210191379,0.00818755346787851,0.783782763659258,1
"380",380,15.1865325027128,15.359995559021,0.173463056308137,0.827384413532487,0.00403827713766028,0.831422690670147,1
"381",381,14.7309350914348,14.8862743080318,0.155339216597009,0.801746563217288,-0.00684580924168922,0.794900753975599,1
"382",382,9.66526353355024,9.63723257290552,-0.0280309606447208,0.576894129928508,-0.00535277627151997,0.571541353656988,1
"383",383,9.92637099855807,9.99549903571573,0.0691280371576585,0.580240059303151,-0.00374161813040881,0.576498441172742,1
"384",384,11.2060668381448,11.2566882405696,0.050621402424836,0.675623042647398,0.0100283208772797,0.685651363524677,1
"385",385,12.3415051929901,12.4051669313227,0.0636617383325512,0.718417184094771,0.00895113276383072,0.727368316858601,1
"386",386,13.7058650861753,13.6720079347272,-0.0338571514480797,0.763178928356291,0.00517578169266609,0.768354710048957,1
"387",387,10.8286938141732,10.8056999765611,-0.0229938376120783,0.662933435239046,-0.00279658646283467,0.660136848776211,1
"388",388,11.3972454969861,11.1836225865687,-0.213622910417406,0.655334184999429,0.00378525304453536,0.659119438043964,1
"389",389,13.1392000771689,12.8908909934837,-0.248309083685275,0.738516209343318,-0.00279734765546308,0.735718861687855,1
"390",390,13.6298237553286,13.550598146333,-0.0792256089956372,0.715369428717131,-0.00214919498727592,0.713220233729855,1
"391",391,13.5706793286304,13.3350567641759,-0.235622564454431,0.792029380668987,0.00364845286703639,0.795677833536023,1
"392",392,12.6852106526758,12.6721201587191,-0.0130904939567007,0.709714546259013,0.00444913576888914,0.714163682027902,1
"393",393,12.9619674716298,13.1153242334088,0.153356761779009,0.75468112970603,0.00607865530546008,0.76075978501149,1
"394",394,12.1945200020451,12.1310574609547,-0.0634625410904584,0.711534829915316,-0.0124021118841277,0.699132718031189,1
"395",395,14.1566442857547,14.3618530657772,0.205208780022547,0.814559070915866,-0.0102475637302144,0.804311507185651,1
"396",396,12.9767831974751,13.0111239594787,0.0343407620036286,0.816862255783732,0.00159740461128084,0.818459660395013,1
"397",397,12.4293582470956,12.4051184141691,-0.0242398329264356,0.727272275838648,-0.00308784458237408,0.724184431256274,1
"398",398,13.1995592784265,13.4538933542849,0.254334075858418,0.724846714861669,-0.00451259595608413,0.720334118905585,1
"399",399,14.4105469515396,14.4964430124315,0.0858960608919846,0.797831515178352,0.00315782043554127,0.800989335613893,1
"400",400,10.5025732784208,10.684015183839,0.18144190541817,0.645086590050038,0.00522425473219413,0.650310844782232,1
"401",401,8.71106817445077,8.67788825775078,-0.033179916699987,0.606474573742877,-0.00479134841550668,0.60168322532737,1
"402",402,11.0288307546019,11.0994241411414,0.0705933865394419,0.702413142473465,0.00937210143620474,0.71178524390967,1
"403",403,14.9624062872744,14.7465101560238,-0.215896131250542,0.823472908693929,-0.00891800332956461,0.814554905364364,1
"404",404,12.1527927812064,12.0232532431077,-0.129539538098603,0.70482377373412,-0.0122123469433421,0.692611426790778,1
"405",405,10.7403694301111,10.8737305055201,0.133361075409005,0.67981574019172,-0.00323918219658732,0.676576557995133,1
"406",406,11.5497063943876,11.3938141995038,-0.155892194883839,0.707043418081651,0.0020108523469655,0.709054270428616,1
"407",407,7.672213967908,7.6847948229056,0.0125808549976033,0.556911513703774,0.00790729815370235,0.564818811857477,1
"408",408,14.3763695369992,14.089190590414,-0.28717894658524,0.77556025355257,0.0107478496725821,0.786308103225152,1
"409",409,9.23512556456155,9.07661067973868,-0.158514884822871,0.598299101190068,-0.0094376764988565,0.588861424691212,1
"410",410,12.6356381723363,12.4873285917166,-0.148309580619632,0.739706818339202,-0.00292694397056331,0.736779874368639,1
"411",411,17.8004546855842,17.7484572006283,-0.0519974849558828,0.914958353413075,-0.000713918750107686,0.914244434662968,1
"412",412,14.4823746576348,14.5498951384297,0.0675204807949359,0.807498948681475,-0.000778242150320935,0.806720706531154,1
"413",413,11.4629500249173,11.5739993115527,0.111049286635381,0.675652588608857,0.00713057824874308,0.6827831668576,1
"414",414,13.4020732498992,13.2035413538892,-0.198531896009962,0.806646472036303,-0.00825553484669441,0.798390937189609,1
"415",415,13.1281327294678,13.1848972955696,0.05676456610182,0.75784184235917,0.00815065788832048,0.76599250024749,1
"416",416,14.6327385871337,14.7258033179324,0.0930647307986756,0.79714052303384,-0.00162749535221585,0.795513027681624,1
"417",417,8.97069039123958,9.06908391424849,0.0983935230089044,0.612273650574939,0.00628896287032584,0.618562613445265,1
"418",418,10.6988173466094,10.4671980583368,-0.231619288272599,0.683648953414907,-0.00360770271937795,0.680041250695529,1
"419",419,10.401780082713,10.5648782646337,0.163098181920682,0.666137062602612,0.000225497063319508,0.666362559665931,1
"420",420,10.2263663987342,9.98743067457033,-0.238935724163892,0.628123106224506,-0.00354297068538519,0.624580135539121,1
"421",421,9.35400872381383,9.40285824083026,0.0488495170164263,0.627093640036231,0.00484378134705987,0.631937421383291,1
"422",422,11.5845135918575,11.439259987786,-0.145253604071492,0.676067823075806,0.0111948094415548,0.687262632517361,1
"423",423,13.9114653537313,14.1443989577909,0.232933604059542,0.758761122138323,0.00175054011913123,0.760511662257454,1
"424",424,12.7875649758994,12.7922053356382,0.00464035973880387,0.770876099973096,-0.00709900747660312,0.763777092496493,1
"425",425,14.0384842866481,13.8625857286128,-0.17589855803527,0.803466274551466,-0.00378424610826799,0.799682028443198,1
"426",426,15.0219522960922,14.8373879672558,-0.184564328836381,0.8126182034743,-0.00504545090405467,0.807572752570246,1
"427",427,14.9928765889212,14.9884708556398,-0.00440573328140312,0.820458514537199,0.000448226387860738,0.82090674092506,1
"428",428,15.8043371140515,16.1659042659214,0.361567151869828,0.85597310485232,-0.0088547388534638,0.847118365998856,1
"429",429,12.7592770568844,12.5316860684663,-0.22759098841814,0.763246719539455,-0.00315557931459947,0.760091140224855,1
"430",430,13.6029073556405,13.8821782731465,0.279270917505983,0.768648886907386,-0.00579546016403038,0.762853426743356,1
"431",431,10.4931724175094,10.5423924024956,0.0492199849862922,0.61793417779131,-0.00782765210565636,0.610106525685653,1
"432",432,13.1866605808052,13.2830852684717,0.0964246876664713,0.719443620139063,0.00970683615243577,0.729150456291499,1
"433",433,8.62152880129096,8.49823395509404,-0.123294846196922,0.603976426669884,0.014833602470003,0.618810029139887,1
"434",434,13.0198020625836,12.8846164286238,-0.135185633959822,0.730699170309995,-0.0153955701197014,0.715303600190294,1
"435",435,15.6721716786143,15.5063289723115,-0.165842706302839,0.844876806363555,-0.00220812247368615,0.842668683889869,1
"436",436,11.3166536450313,11.27053318138,-0.0461204636513452,0.672968894732391,0.0020970384274655,0.675065933159857,1
"437",437,13.8889081268637,13.8721485612375,-0.0167595656262072,0.769477496687303,0.00298384363035988,0.772461340317663,1
"438",438,10.6504484475445,11.1180027814764,0.467554333931848,0.662734318835323,0.00296160024604601,0.665695919081369,1
"439",439,8.76166403720313,9.06277702020387,0.301112983000738,0.590676689773257,0.00607313883812049,0.596749828611377,1
"440",440,7.8013389775801,7.79871284156067,-0.00262613601943366,0.581994444297328,0.00159387986407347,0.583588324161401,1
"441",441,11.126412895093,11.521320240598,0.394907345504936,0.651009892242969,-0.0100608308958529,0.640949061347116,1
"442",442,9.38880329008571,9.16250636645168,-0.226296923634033,0.590588017975194,0.00238347745076087,0.592971495425955,1
"443",443,12.0411351850814,11.9592601322256,-0.0818750528557804,0.706730424147417,0.00264425901919929,0.709374683166616,1
"444",444,13.7908352237899,13.7497593981181,-0.0410758256717695,0.753085882136104,-0.00426967221079286,0.748816209925311,1
"445",445,11.481941773009,11.5846185809976,0.10267680798856,0.674075273473114,0.0070667183383801,0.681141991811495,1
"446",446,10.6999067381083,10.4741402088525,-0.225766529255743,0.650020471640968,-0.0117599241384923,0.638260547502475,1
"447",447,12.2193159770055,12.3951837875368,0.175867810531241,0.69739516077922,-0.000845431900202025,0.696549728879018,1
"448",448,12.5497709423822,12.3353234933379,-0.214447449044359,0.722301256349264,0.00114570176413137,0.723446958113396,1
"449",449,14.4214190162696,14.4082751585361,-0.0131438577334623,0.79827804865081,0.0112251922030454,0.809503240853855,1
"450",450,17.163833728954,17.133107367719,-0.0307263612350942,0.926105565662505,0.0173464967372577,0.943452062399763,1
"451",451,16.9141563267031,16.8213306920366,-0.0928256346664506,0.889641795577878,-0.00535612805934603,0.884285667518532,1
"452",452,14.4722337399655,14.4229545643754,-0.0492791755901209,0.833246256424243,-0.0053791452147892,0.827867111209454,1
"453",453,11.3984241919386,11.4611588520615,0.0627346601228979,0.675973606787414,-0.00900440478399687,0.666969202003417,1
"454",454,15.3495697702841,15.1221383718564,-0.227431398427712,0.869697547116112,-0.00423901200746198,0.86545853510865,1
"455",455,13.4810824056072,13.4537640133546,-0.0273183922526471,0.786335652128864,-0.00952091658584609,0.776814735543018,1
"456",456,14.7660351030894,14.924922774126,0.158887671036612,0.775805226401461,-0.00680281039598067,0.769002416005481,1
"457",457,13.4821025241537,13.4944685117056,0.0123659875518315,0.786634377611753,0.0121192556351618,0.798753633246915,1
"458",458,11.2527935676294,11.3236722410225,0.0708786733930646,0.661040142751099,-0.0205755487519694,0.64046459399913,1
"459",459,11.9674486594311,12.1360475953154,0.168598935884334,0.697548743674665,-0.0139798640848556,0.68356887958981,1
"460",460,16.4681346548674,16.7029492177415,0.234814562874126,0.894969597491619,-0.00156656888868991,0.893403028602929,1
"461",461,11.5905010562996,11.3005459884985,-0.289955067801156,0.714998400519483,-0.00340295875485437,0.711595441764629,1
"462",462,11.2648225387226,11.252688027491,-0.0121345112315147,0.668205558836308,0.00176972075340028,0.669975279589708,1
"463",463,15.3103698881197,15.6398071783159,0.329437290196197,0.836687596898633,-0.000249957643843789,0.83643763925479,1
"464",464,10.8638365710652,10.5224956157647,-0.341340955300533,0.638349138927176,-0.00618757755364898,0.632161561373527,1
"465",465,13.9416054022926,14.0248147714296,0.083209369136992,0.784231612789403,0.00433308259488559,0.788564695384288,1
"466",466,14.2081208988897,14.3678606981303,0.159739799240576,0.787995733318691,0.00554186053473275,0.793537593853424,1
"467",467,11.0136068090893,11.0311739939831,0.0175671848938612,0.676647838564523,0.00618576311461063,0.682833601679133,1
"468",468,11.9136812475799,12.121008946131,0.20732769855103,0.723865078631156,-0.00679869975877461,0.717066378872381,1
"469",469,16.3022709274865,16.3882508123806,0.0859798848941041,0.884013829903775,-0.0118691241188586,0.872144705784916,1
"470",470,10.9457866576847,10.9026395812778,-0.0431470764069728,0.67688272317991,-0.00256372827021623,0.674318994909694,1
"471",471,12.7140570188833,12.5321345489196,-0.181922469963735,0.75009364171214,-0.0142773908332671,0.735816250878873,1
"472",472,11.9741528978491,12.2059247289833,0.231771831134247,0.665385888690604,-0.00793178170646897,0.657454106984135,1
"473",473,13.4532099153638,13.3835754627935,-0.0696344525703037,0.79016655666681,-0.00882353387344774,0.781343022793362,1
"474",474,12.9263601329364,13.0034412644422,0.077081131505744,0.777847034906176,-0.00673488361773059,0.771112151288446,1
"475",475,12.7889380191737,12.7764315137128,-0.0125065054609537,0.744413948648542,0.00909109045826037,0.753505039106803,1
"476",476,10.6037979312787,10.6742456296076,0.0704476983288857,0.679587105821504,0.00191073179608839,0.681497837617593,1
"477",477,14.1536596532983,14.0966259085505,-0.0570337447477069,0.797139981512517,-0.005513623246616,0.791626358265901,1
"478",478,12.3308533253008,12.3456730301115,0.0148197048106869,0.700087371209132,0.00158481147416862,0.701672182683301,1
"479",479,13.5333930076561,13.9324671663074,0.399074158651228,0.780141657858381,-0.0109964336722739,0.769145224186107,1
"480",480,13.3643262370256,13.386892425634,0.0225661886084702,0.763957137955224,-0.000233131546461967,0.763724006408762,1
"481",481,17.8088090569287,17.9333158399412,0.124506783012517,0.915869205064787,-0.0116886103115846,0.904180594753202,1
"482",482,11.6799708342758,11.4458932926909,-0.234077541584938,0.683796523422229,0.00891476166977223,0.692711285092001,1
"483",483,6.49614618787351,6.62270570707929,0.126559519205777,0.53438211123228,0.0117559162540815,0.546138027486361,1
"484",484,19.1814047514365,19.0284882636482,-0.152916487788307,0.964317429936634,-0.00913526014124005,0.955182169795394,1
"485",485,10.5652225755391,10.558561535631,-0.00666103990812317,0.683581964563978,0.0019289928306401,0.685510957394618,1
"486",486,16.4826904106821,16.2987943248782,-0.18389608580391,0.875144903790198,-0.00720169800180385,0.867943205788394,1
