"","X.1","X","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"235",235,235,12.8739547526051,12.6834041831963,-0.190550569408773,0.754525821767107,-0.0223120400338068,0.7322137817333,1
"236",236,236,11.4083978769244,11.6696210285869,0.261223151662533,0.65487329247625,0.0060983936175248,0.660971686093775,1
"237",237,237,9.77940296834154,9.81651726749519,0.0371142991536521,0.625749471458256,-0.00284542864637534,0.622904042811881,1
"238",238,238,8.33638367656086,7.97525534084539,-0.361128335715464,0.593777648557214,0.00341289576436228,0.597190544321576,1
"239",239,239,10.4176411195764,10.4696043268335,0.0519632072570635,0.695450257934471,0.00113379099213925,0.696584048926611,1
"240",240,240,7.38733829916714,7.61640452623015,0.229066227063009,0.542437154840984,-0.00362228353477705,0.538814871306207,1
"241",241,241,10.4416149016434,10.2702059430141,-0.171408958629299,0.645177542163246,0.00963254720189443,0.65481008936514,1
"242",242,242,14.8383542002716,14.9683976151135,0.130043414841964,0.8301084738459,0.0157957453907266,0.845904219236626,1
"243",243,243,11.8270064514778,11.784016681879,-0.0429897695987765,0.699657370160103,0.0032368960420354,0.702894266202139,1
"244",244,244,7.59346313221213,7.60356857581696,0.0101054436048389,0.56492956418859,0.0058900598711741,0.570819624059764,1
"245",245,245,11.3026226441675,10.9692468429477,-0.333375801219791,0.667002918265757,0.00267749993160304,0.66968041819736,1
"246",246,246,10.5642226668556,10.6385939571658,0.0743712903102415,0.664560917453036,-0.00021315123419687,0.664347766218839,1
"247",247,247,9.64972926769328,9.62207148760504,-0.0276577800882366,0.601073722862008,0.00548060973095873,0.606554332592967,1
"248",248,248,13.5055442985183,13.7118474315175,0.206303132999205,0.766772518426927,0.0109386868468979,0.777711205273825,1
"249",249,249,11.5773244023966,11.4422376413687,-0.135086761027914,0.692103076984055,0.00207228618372209,0.694175363167777,1
"250",250,250,14.8943890365487,14.7097039628481,-0.18468507370062,0.827053646882502,0.00556775330688671,0.832621400189389,1
"251",251,251,11.62389491488,11.8804941064669,0.256599191586894,0.688324147239335,-0.00525512368489044,0.683069023554444,1
"252",252,252,12.1805399557268,12.132272177619,-0.0482677781077922,0.714862903583238,-0.000282935986349626,0.714579967596888,1
"253",253,253,7.71748399754562,7.68458852865287,-0.0328954688927522,0.532155473345621,-0.011770838728694,0.520384634616927,1
"254",254,254,13.1418867121444,13.2945842170251,0.152697504880711,0.691203852852285,0.00096937876892761,0.692173231621213,1
"255",255,255,14.4118536452448,14.6523295665859,0.240475921341051,0.824004647023963,-0.000419587024887757,0.823585059999075,1
"256",256,256,12.4463182334852,12.1897437226025,-0.256574510882734,0.720505695539688,0.0275460073280442,0.748051702867733,1
"257",257,257,14.3648273651922,14.3013042017845,-0.0635231634077392,0.8235234805994,0.0142441739747128,0.837767654574113,1
"258",258,258,10.3505396076465,10.2333713834126,-0.11716822423391,0.608972371419651,0.0117190003652707,0.620691371784921,1
"259",259,259,12.003616843963,12.1463095125317,0.142692668568692,0.718649486221087,0.0126110523293278,0.731260538550414,1
"260",260,260,13.193599411627,12.8281421152849,-0.365457296342149,0.768620232791961,-0.00864714495761271,0.759973087834348,1
"261",261,261,14.1071510854285,14.2319457375847,0.124794652156203,0.78020251364674,0.00115896329746597,0.781361476944206,1
"262",262,262,12.0875465830546,12.0808446888257,-0.00670189422889334,0.682006087929933,0.0267551903540819,0.708761278284015,1
"263",263,263,16.7527178572138,16.7030995613388,-0.0496182958749952,0.901350669894217,0.00154938900880838,0.902900058903026,1
"264",264,264,12.6031376521031,12.3522359866151,-0.250901665488049,0.73211467315297,0.00793692164062345,0.740051594793593,1
"265",265,265,11.2658529792559,11.3202029274701,0.0543499482142194,0.66435174427892,0.0122865298354111,0.676638274114332,1
"266",266,266,11.7057902655455,11.7711308402941,0.0653405747485783,0.682510884149527,-0.00828684216771756,0.674224041981809,1
"267",267,267,8.69921522447678,8.74357055618233,0.0443553317055535,0.585078433179711,-0.00250620735619686,0.582572225823515,1
"268",268,268,10.6532876973533,10.4302808059278,-0.223006891425544,0.668903473184867,-0.0260973847017562,0.642806088483111,1
"269",269,269,11.8719464726316,11.8510343070461,-0.020912165585476,0.725939899631785,-0.00369966290461789,0.722240236727167,1
"270",270,270,13.1076557953148,13.0742259823517,-0.0334298129630978,0.724764588577087,-0.0170251902204486,0.707739398356638,1
"271",271,271,12.468621841793,12.4902318882264,0.0216100464333219,0.743333559386414,0.00582963456064101,0.749163193947055,1
"272",272,272,14.3292793366384,14.3344496365628,0.00517029992439581,0.795078172445409,-0.00289553442772305,0.792182638017686,1
"273",273,273,13.4140531232312,13.5731017694033,0.159048646172055,0.73639610639637,-0.0178337220721396,0.71856238432423,1
"274",274,274,6.94017663184532,7.06727773989888,0.127101108053557,0.513373425679631,0.01171389030878,0.525087315988411,1
"275",275,275,14.3892789465809,14.5858929736012,0.196614027020324,0.731291318949101,-0.0201741490449355,0.711117169904165,1
"276",276,276,15.02268304609,15.266261597162,0.243578551071977,0.840126173738618,0.0189871757425335,0.859113349481151,1
"277",277,277,11.6496854869049,11.6727203802561,0.0230348933512478,0.698117878359556,0.00550263628384462,0.7036205146434,1
"278",278,278,10.5398982942524,10.6211696104764,0.0812713162239991,0.665399427268646,0.0114982302925853,0.676897657561231,1
"279",279,279,10.7128939982942,10.8091672386834,0.0962732403892327,0.657027046179314,0.00451208787894552,0.661539134058259,1
"280",280,280,12.9647965118067,13.2777100943633,0.312913582556626,0.761308770367984,-0.00117036675026951,0.760138403617714,1
"281",281,281,10.4281486194398,10.3922776978294,-0.0358709216104009,0.660560011949483,-0.0119635280013146,0.648596483948168,1
"282",282,282,16.0350944136767,15.9187523272699,-0.116342086406819,0.880924671036918,0.0275673517242365,0.908492022761154,1
"283",283,283,7.82518062793356,7.74583393534732,-0.0793466925862417,0.52179606488494,-0.0020130704572024,0.519782994427737,1
"284",284,284,12.8895690205369,12.6665071311651,-0.223061889371872,0.734481066148795,-0.0199648098256764,0.714516256323118,1
"285",285,285,10.2975666040414,10.1385157110067,-0.159050893034647,0.633548870511919,0.00841904827047769,0.641967918782397,1
"286",286,286,13.6980180663407,13.7437500312401,0.0457319648994224,0.819231633382908,-0.00284258735913768,0.81638904602377,1
"287",287,287,10.1015098279442,9.8984498163288,-0.203060011615358,0.663781254310054,-0.0108411714789325,0.652940082831121,1
"288",288,288,11.3636439914458,11.5128550966539,0.149211105208045,0.67938296545337,-0.0170231791650505,0.66235978628832,1
"289",289,289,10.2981798433636,10.3334311805666,0.0352513372029879,0.660602801810536,-0.00339461088385067,0.657208190926685,1
"290",290,290,14.6506807467776,14.6243785709417,-0.0263021758358904,0.793312041138508,-0.0112742706371506,0.782037770501358,1
"291",291,291,13.1706475014531,13.0505827682576,-0.120064733195475,0.764528345736956,0.00103552095842037,0.765563866695376,1
"292",292,292,14.3461335560355,14.4776884560574,0.131554900021882,0.800048870405942,0.0155587467812634,0.815607617187205,1
"293",293,293,12.0518694439596,12.194934896493,0.143065452533325,0.723610363332167,0.00755151416673452,0.731161877498902,1
"294",294,294,13.0013690584472,12.9512756409397,-0.0500934175075363,0.713905772939865,0.00171880122691249,0.715624574166777,1
"295",295,295,12.0027341601467,11.9943962434064,-0.00833791674028641,0.735487950208332,0.0128719384504651,0.748359888658797,1
"296",296,296,8.93600298196147,8.73923293359847,-0.196770048363001,0.654843303106696,0.00527713757725517,0.660120440683951,1
"297",297,297,10.2963374562055,10.0651433737608,-0.231194082444681,0.677048541963422,0.0138034548079677,0.69085199677139,1
"298",298,298,7.15407740705764,7.08223482936963,-0.0718425776880127,0.550284982176896,-0.00263829824442757,0.547646683932469,1
"299",299,299,11.6843440921524,11.5546872223107,-0.129656869841702,0.671949651879939,-0.0029134636649162,0.669036188215023,1
"300",300,300,8.47987386145572,8.69146490556858,0.211591044112869,0.605951356654275,-0.0133581793313539,0.592593177322921,1
"301",301,301,11.1599317407114,10.8194144359334,-0.340517304777973,0.670761467466127,-0.023625383703783,0.647136083762344,1
"302",302,302,16.9059712130364,16.7048649849163,-0.201106228120044,0.885237677865047,0.0128200529620059,0.898057730827053,1
"303",303,303,13.0038222563447,13.0142387707143,0.0104165143695665,0.694742517163759,0.00358127693426656,0.698323794098026,1
"304",304,304,10.4654501743263,10.3401629813897,-0.125287192936627,0.643367700863299,0.00348711215340158,0.6468548130167,1
"305",305,305,13.6676442098627,13.9223774774841,0.254733267621377,0.771659252720506,-0.0184355515577569,0.753223701162749,1
"306",306,306,15.3609185035279,15.1424075095723,-0.218510993955595,0.885318957627635,-0.00900910940305816,0.876309848224577,1
"307",307,307,9.95106359262274,10.0399611774889,0.0888975848661218,0.64891104402789,-0.00692457694828352,0.641986467079606,1
"308",308,308,11.2772833883353,11.254972942497,-0.022310445838316,0.698594459969166,0.0231800002931931,0.721774460262359,1
"309",309,309,6.83403102756858,6.79460506974589,-0.0394259578226879,0.505791813106376,0.0119588497497319,0.517750662856108,1
"310",310,310,10.2062454933,10.1560166313021,-0.0502288619979387,0.664122443367585,-0.00114099278564007,0.662981450581945,1
"311",311,311,15.036495985094,15.0002598010832,-0.036236184010864,0.809553869318421,0.0145318807626434,0.824085750081065,1
"312",312,312,11.5451758648022,11.5083368612814,-0.0368390035207674,0.701969424323825,0.00347771350567564,0.7054471378295,1
"313",313,313,12.5601931185475,12.7624990384868,0.202305919939284,0.726911132131795,0.00296481008284655,0.729875942214642,1
"314",314,314,15.7185459585202,15.7509132129435,0.0323672544232974,0.838858505328354,0.0085516186771954,0.847410124005549,1
"315",315,315,13.3458055070309,13.2872819757869,-0.0585235312440202,0.713108841948374,0.00781579193898883,0.720924633887363,1
"316",316,316,15.5966412576708,15.7588660763784,0.16222481870765,0.882499427654923,0.00584485086070686,0.88834427851563,1
"317",317,317,11.0582498543967,10.9959142640092,-0.0623355903875689,0.632400815339762,-0.0121159358920011,0.62028487944776,1
"318",318,318,11.1334861337081,11.0997000555394,-0.0337860781686997,0.636471024630571,-0.015315161409323,0.621155863221248,1
"319",319,319,12.0557126214075,11.9285860776613,-0.127126543746207,0.675332001836805,-0.00863576174809762,0.666696240088707,1
"320",320,320,14.0776242399807,14.2525093519719,0.174885111991175,0.775143679775989,0.0166781447324687,0.791821824508457,1
"321",321,321,9.61254198201583,9.582047048057,-0.0304949339588227,0.640071850949945,0.00931407021334596,0.649385921163291,1
"322",322,322,13.0959060711619,13.0024125061244,-0.0934935650375502,0.723536381965542,-0.00920486608545461,0.714331515880088,1
"323",323,323,8.27306094960148,8.38764588515964,0.114584935558161,0.57111900400761,0.00943617946350771,0.580555183471117,1
"324",324,324,14.5229662206012,14.6866597651385,0.163693544537268,0.860837534134101,-0.0127740779647755,0.848063456169325,1
"325",325,325,9.05404954554194,9.19717278375327,0.143123238211338,0.579569627362069,0.00281667074961659,0.582386298111686,1
"326",326,326,11.339021334575,11.3269392246071,-0.0120821099678402,0.712352958219669,-0.0121032605192341,0.700249697700434,1
"327",327,327,9.82168666059139,9.85288103966003,0.0311943790686427,0.599505714960872,-0.00264392476566995,0.596861790195202,1
"328",328,328,10.4080982053737,10.3331335788432,-0.0749646265305449,0.613850451426146,-0.00767909424663716,0.606171357179509,1
"329",329,329,12.309903598439,12.4984161640479,0.188512565608959,0.759295692822411,0.00117241114335669,0.760468103965768,1
"330",330,330,11.3959987913909,11.2784382817118,-0.117560509679047,0.677324122696605,0.0224747524552732,0.699798875151878,1
"331",331,331,13.3585263214292,13.6794835600423,0.320957238613182,0.770916743854459,0.000463678489042858,0.771380422343502,1
"332",332,332,13.016591889162,12.8530817982488,-0.163510090913128,0.704250402349864,-0.00971158273574653,0.694538819614118,1
"333",333,333,12.8852736221024,12.5494430527989,-0.335830569303543,0.742393594180255,-0.0251654348648332,0.717228159315422,1
"334",334,334,9.02232414583652,9.25975496378711,0.237430817950592,0.612008704437314,0.0221318149157068,0.634140519353021,1
"335",335,335,12.6590589970135,12.7584168723796,0.0993578753660172,0.730808245295648,-0.00161928730305082,0.729188957992598,1
"336",336,336,13.6688649648196,13.4196857486663,-0.249179216153239,0.77053825657584,-0.023743487409791,0.746794769166049,1
"337",337,337,9.3943844220116,9.1877188016363,-0.206665620375299,0.621925004945738,-0.0216461783197812,0.600278826625957,1
"338",338,338,15.87800882723,15.6313517508931,-0.24665707633689,0.848657019824044,0.0122491318171386,0.860906151641183,1
"339",339,339,12.1894187389499,12.3012957091549,0.111876970204997,0.635999211448302,0.0039072629020079,0.63990647435031,1
"340",340,340,10.4443846285524,10.0688438529267,-0.375540775625687,0.699020242719239,-0.00512733079303869,0.693892911926201,1
"341",341,341,12.9741621055632,12.9479710238765,-0.0261910816867858,0.753009563745815,0.00156480407793432,0.75457436782375,1
"342",342,342,13.0311312336534,12.9762572098864,-0.0548740237669933,0.730597744200503,-0.00621462585563484,0.724383118344868,1
"343",343,343,13.3589335595023,13.1165887503983,-0.242344809104004,0.777269025015338,-0.0170191717237636,0.760249853291574,1
"344",344,344,10.2999080162113,10.2973729516404,-0.002535064570883,0.713296410839097,0.00741500132967759,0.720711412168775,1
"345",345,345,13.6390092982521,13.5444960592162,-0.0945132390359172,0.809772745456399,0.0183828051159588,0.828155550572357,1
"346",346,346,10.8479141844331,10.8814946189577,0.0335804345246586,0.605354376351473,-0.0144059807753274,0.590948395576146,1
"347",347,347,13.8005206866077,13.6751933705607,-0.125327316046993,0.793405316063969,0.00765206424307893,0.801057380307048,1
"348",348,348,14.0415869425477,13.950017289681,-0.0915696528666443,0.806209997855246,-0.00933802373572459,0.796871974119522,1
"349",349,349,13.41264303428,13.5161304289193,0.103487394639287,0.789639673975812,-0.0018026332447553,0.787837040731057,1
"350",350,350,9.50501816829875,9.79174842576537,0.286730257466621,0.646490435366482,0.0178714411688686,0.66436187653535,1
"351",351,351,13.8862203990527,13.7731497333492,-0.113070665703485,0.793362357377011,-0.0143565671179665,0.779005790259045,1
"352",352,352,8.37087774215787,8.2953622955105,-0.0755154466473708,0.599778552175511,-0.0064218230288266,0.593356729146684,1
"353",353,353,13.7019342890676,13.7291927917985,0.0272585027308651,0.805982345239318,-0.00388839319439149,0.802093952044927,1
"354",354,354,12.2684060665415,12.1364133457107,-0.131992720830771,0.729783357176469,-0.00635832258609922,0.72342503459037,1
"355",355,355,11.4368939172245,11.3754231190679,-0.0614707981566457,0.667156898217526,-0.00213064993099634,0.66502624828653,1
"356",356,356,15.5159575767195,15.4630858088259,-0.052871767893675,0.875568084860302,-0.000176007178642869,0.875392077681659,1
"357",357,357,12.5688026587707,12.6122553745084,0.0434527157376997,0.773704800519896,-0.0126387716143269,0.761066028905569,1
"358",358,358,11.3821744015361,11.4921595204923,0.109985118956223,0.627374003570897,0.000173762011504478,0.627547765582401,1
"359",359,359,15.8406014831779,15.5765931559459,-0.26400832723207,0.883022649931409,0.012188059722794,0.895210709654203,1
"360",360,360,12.1263640694915,12.0165400427628,-0.109824026728703,0.746738786482429,0.000117107422898812,0.746855893905327,1
"361",361,361,14.4443789995871,14.8022323962887,0.357853396701603,0.856686476257124,-0.000930384362617052,0.855756091894507,1
"362",362,362,10.923875081674,10.7412172704857,-0.182657811188318,0.610564607453952,0.00959424281230241,0.620158850266254,1
"363",363,363,6.56055361046488,6.69999241392888,0.139438803464,0.472654548739447,0.0187828315911477,0.491437380330595,1
"364",364,364,11.1496125653219,10.9864847168965,-0.163127848425403,0.661751230438143,-0.0209757389530378,0.640775491485106,1
"365",365,365,13.9682643177537,14.0693325077697,0.101068190016011,0.784353479035671,-0.00902327839885785,0.775330200636813,1
"366",366,366,13.0141717355235,12.7845664030205,-0.229605332502988,0.746962483992305,0.00675587294192833,0.753718356934234,1
"367",367,367,13.9325734269973,13.6388030769555,-0.293770350041789,0.758602369364877,-0.0129339755266165,0.74566839383826,1
"368",368,368,11.4583056209486,11.3736692025755,-0.0846364183730803,0.695828277561408,0.00206402202075309,0.697892299582161,1
"369",369,369,21.8463919354134,22.0167688368789,0.170376901465496,1.06316025116708,-0.00370076110939821,1.05945949005768,1
"370",370,370,11.4772485694476,11.4210132203764,-0.056235349071178,0.698833796156744,0.00612352632476602,0.70495732248151,1
"371",371,371,15.158294607096,15.0411756650076,-0.117118942088416,0.833591541590245,0.0114513263338333,0.845042867924078,1
"372",372,372,13.4941790688864,13.5173159113074,0.0231368424210129,0.757701265426586,0.0097989774921063,0.767500242918693,1
"373",373,373,15.1315632502721,15.3696166183697,0.23805336809761,0.815027599552341,0.00379983343008208,0.818827432982423,1
"374",374,374,12.0326481843429,11.7832562917823,-0.249391892560641,0.70897022955113,0.00474555592449733,0.713715785475628,1
"375",375,375,10.2794946746664,10.4919479157324,0.212453241065957,0.640706171903338,-0.0156413727717466,0.625064799131591,1
"376",376,376,11.6043959785101,11.3984618312468,-0.205934147263362,0.664334127415364,-0.000471636421487549,0.663862490993877,1
"377",377,377,10.4938203836167,10.8054021239135,0.311581740296771,0.678390915538542,0.000310692680855982,0.678701608219398,1
"378",378,378,15.1523229235284,14.9612482121288,-0.191074711399552,0.818719408305191,-0.00898526484370486,0.809734143461486,1
"379",379,379,12.9365331535546,13.1875754123834,0.251042258828855,0.735398568035322,0.0322853623499867,0.767683930385308,1
"380",380,380,13.5734552457565,13.5532413772561,-0.020213868500434,0.770748014521269,-0.00128201156871764,0.769466002952551,1
"381",381,381,10.2341420669217,10.4161683294981,0.182026262576461,0.615276509223893,-0.00440902204393193,0.610867487179961,1
"382",382,382,14.7991469461365,14.5225180483621,-0.276628897774439,0.823557850416932,0.00332265181604706,0.826880502232979,1
"383",383,383,11.9217143189426,11.8669303647959,-0.0547839541467335,0.714861884324046,0.00197409004437834,0.716835974368425,1
"384",384,384,12.7402735517924,12.3917746510183,-0.348498900774024,0.727702737503271,0.00644177600307837,0.734144513506349,1
"385",385,385,13.2622448260465,13.2586803180657,-0.00356450798089674,0.785987092211635,-0.00844217146992385,0.777544920741711,1
"386",386,386,11.248763586246,11.4457572338063,0.196993647560284,0.644340094228992,-0.00680534845054021,0.637534745778452,1
"387",387,387,11.2731038492932,10.925128178796,-0.347975670497272,0.708362738275207,0.0142131097139512,0.722575847989159,1
"388",388,388,15.2323682421963,15.3752349190823,0.142866676886066,0.847892001500792,-0.00754571324663394,0.840346288254158,1
"389",389,389,14.4913189718917,14.5430556212129,0.0517366493212316,0.78526818716732,0.00379658327735058,0.789064770444671,1
"390",390,390,15.5882586353513,15.6687797507651,0.0805211154138037,0.848229654349066,0.0196493656881007,0.867879020037166,1
"391",391,391,15.3586389683527,15.3226250309336,-0.0360139374190415,0.823383789917932,0.00729172951698064,0.830675519434913,1
"392",392,392,11.3406180255002,11.2282466955564,-0.112371329943783,0.677768367020806,-0.00129210050952236,0.676476266511284,1
"393",393,393,8.26363218183687,8.27078657664459,0.00715439480771531,0.567076436650514,-0.00583328426078258,0.561243152389731,1
"394",394,394,13.2806252885114,13.2507418533199,-0.0298834351915058,0.764885970128592,-0.00527227286250767,0.759613697266085,1
"395",395,395,8.97109649445711,9.05504658736946,0.0839500929123549,0.628933971800163,0.0125490692743023,0.641483041074466,1
"396",396,396,11.7754588797822,11.7031018037608,-0.0723570760213331,0.686571193585401,0.00535267367970869,0.69192386726511,1
"397",397,397,13.0403702444436,12.9422454122627,-0.0981248321809389,0.757738338199957,-0.00253730098024918,0.755201037219708,1
"398",398,398,16.336366747844,16.179564762476,-0.156801985368033,0.870527772088064,-0.00884873855170541,0.861679033536358,1
"399",399,399,9.98105741848518,9.86107285482343,-0.119984563661753,0.65146181745352,0.00582831140659212,0.657290128860113,1
"400",400,400,8.19008434157138,7.94994544846359,-0.240138893107784,0.557750029862225,0.0107566323381469,0.568506662200372,1
"401",401,401,11.7955195519596,11.7912743115662,-0.00424524039343174,0.687392413244165,0.000693533445900138,0.688085946690065,1
"402",402,402,9.46035609762246,9.63146719643583,0.171111098813369,0.618181725860578,-0.0131597570181877,0.60502196884239,1
"403",403,403,8.92659468353955,8.93844500087875,0.0118503173391986,0.601968911133049,0.00726825147152619,0.609237162604575,1
"404",404,404,9.96087188395259,9.99396126111971,0.0330893771671289,0.607727797343331,0.013190387821364,0.620918185164695,1
"405",405,405,13.7453142951458,13.768404362045,0.0230900668991656,0.752508134144072,-0.00929510059619026,0.743213033547882,1
"406",406,406,17.6756169788421,17.6263345029439,-0.0492824758981412,0.932542810803945,0.0113408747578898,0.943883685561835,1
"407",407,407,12.2048224441445,12.2679681270891,0.0631456829446531,0.754606207954246,0.0168964052069326,0.771502613161179,1
"408",408,408,8.78199740408187,8.83801927743273,0.0560218733508596,0.572839434857221,-0.00556071020980988,0.567278724647411,1
"409",409,409,7.51018181791334,7.41928055278112,-0.0909012651322256,0.51934545949948,0.0259583441491369,0.545303803648617,1
"410",410,410,13.014330029526,13.0114218132912,-0.00290821623477611,0.682610567327052,-0.0128403785456829,0.66977018878137,1
"411",411,411,15.1350240534482,14.9677992651904,-0.167224788257858,0.801073303249631,-0.00141815015502284,0.799655153094608,1
"412",412,412,11.9598761496374,12.0338580393819,0.073981889744528,0.678898427235855,0.0186603426432811,0.697558769879136,1
"413",413,413,11.7949581945077,11.6494587210644,-0.145499473443262,0.640039994203644,0.00531196939500344,0.645351963598647,1
"414",414,414,12.0779583147215,12.1569915744315,0.0790332597100347,0.671636962381183,0.00868878920784321,0.680325751589026,1
"415",415,415,11.2272327791056,11.0173250602623,-0.209907718843266,0.676717452756994,-0.00224352013815269,0.674473932618841,1
"416",416,416,13.6254984911557,13.9280190916098,0.30252060045402,0.74934230858851,0.0117373908674522,0.761079699455963,1
"417",417,417,12.6452918749879,12.7889140364664,0.1436221614785,0.717445426143117,0.0132908990125953,0.730736325155712,1
"418",418,418,9.45554335728003,9.48390655166063,0.0283631943806015,0.579543503119337,0.0114315985103814,0.590975101629718,1
"419",419,419,9.81623013281457,9.84098766356341,0.0247575307488429,0.650524807139508,-0.0157670349630104,0.634757772176497,1
"420",420,420,15.2880234596043,15.3689013315761,0.0808778719717709,0.807074459860206,0.0165609995863927,0.823635459446598,1
"421",421,421,14.371660431359,14.3816133875884,0.00995295622940938,0.800717003659308,0.000659578144807498,0.801376581804116,1
"422",422,422,12.731654326046,12.6679739602376,-0.0636803658084224,0.738494744069028,0.0231121593598578,0.761606903428886,1
"423",423,423,12.1179279720211,12.1190248809259,0.00109690890477171,0.686303732461323,0.0100625194379855,0.696366251899309,1
"424",424,424,12.418867409764,12.3463446202523,-0.0725227895117211,0.715452335211061,-0.00786298640959242,0.707589348801468,1
"425",425,425,12.5962788549327,12.3341866031969,-0.262092251735831,0.75716927521171,0.0206740891210395,0.777843364332749,1
"426",426,426,11.2315065307426,11.5398972321219,0.308390701379232,0.658777375264713,0.0135112781665001,0.672288653431213,1
"427",427,427,15.3454815321624,15.4178786730549,0.0723971408924724,0.863455058452312,0.0234640205414129,0.886919078993725,1
"428",428,428,9.11594270993893,9.28747173151394,0.171529021575009,0.605067859854059,0.0115559519236063,0.616623811777665,1
"429",429,429,11.6850527066958,11.7508976076322,0.0658449009364409,0.696163865354336,0.0248815970089037,0.72104546236324,1
"430",430,430,13.8202481495444,13.7781288045781,-0.0421193449663957,0.7592580557347,0.00677333995712126,0.766031395691821,1
"431",431,431,11.5548717624247,11.7910578980991,0.236186135674357,0.669580114418662,-0.0128501367176245,0.656729977701037,1
"432",432,432,13.844817133718,13.5190432517095,-0.325773882008475,0.800586444160537,-0.0173773505319799,0.783209093628558,1
"433",433,433,10.8004715863798,10.8724546956925,0.0719831093127007,0.673463928226583,0.0129341915244969,0.68639811975108,1
"434",434,434,8.37545872487452,8.54626307485396,0.170804349979433,0.567470756525166,0.0236766689284299,0.591147425453596,1
"435",435,435,10.4974352375794,10.3821903239101,-0.115244913669395,0.616264411307126,0.0068872995378561,0.623151710844982,1
"436",436,436,11.8696562489913,11.8348188901946,-0.0348373587967115,0.758425304692652,-0.0102850273656816,0.74814027732697,1
"437",437,437,13.6061182518994,13.6500478925589,0.0439296406595652,0.744622774898161,0.0116028433197263,0.756225618217887,1
"438",438,438,9.1072749643328,9.08100062614781,-0.026274338184989,0.602119413460323,0.00297963805796634,0.605099051518289,1
"439",439,439,9.21462546573812,9.150198874688,-0.0644265910501269,0.616216145347936,0.0206924624892907,0.636908607837227,1
"440",440,440,14.1784365555635,14.0628143449704,-0.115622210593193,0.819504238035704,-0.00351364875255485,0.815990589283149,1
"441",441,441,9.57964008903153,9.54690008549898,-0.0327400035325467,0.64413109880435,0.00630047456318176,0.650431573367531,1
"442",442,442,10.0315751359639,9.86281899680697,-0.168756139156951,0.568920766829681,0.033318832839027,0.602239599668708,1
"443",443,443,12.2306183673037,12.3902816728676,0.159663305563889,0.759592888401788,0.00489176370902638,0.764484652110814,1
"444",444,444,15.7302677775029,15.6645247814012,-0.0657429961017211,0.853702877072715,-0.0107919023094442,0.84291097476327,1
"445",445,445,17.0146697621259,16.9618742537433,-0.0527955083825294,0.889171548862395,-0.00686033142572349,0.882311217436672,1
"446",446,446,13.3491780027335,13.2476331911793,-0.101544811554226,0.774261999312739,-0.00118014414956891,0.77308185516317,1
"447",447,447,12.5976772107552,12.7409830544969,0.14330584374166,0.719956380507169,-0.00376512408738244,0.716191256419787,1
"448",448,448,11.1270137025065,11.4209330030346,0.29391930052809,0.727023109819852,-0.0047292438360871,0.722293865983765,1
"449",449,449,11.8710657460703,11.9709197008732,0.0998539548028261,0.707750337376153,-0.0153668112796412,0.692383526096511,1
"450",450,450,14.2531971864166,14.2025289199865,-0.0506682664300835,0.844513416624836,0.000306743527059623,0.844820160151895,1
"451",451,451,13.8470502974338,13.7431082412937,-0.103942056140155,0.801144404615565,0.00235316863900324,0.803497573254568,1
"452",452,452,14.9121128321696,14.806907539046,-0.105205293123592,0.791412563360326,-0.00178484235374606,0.78962772100658,1
"453",453,453,18.8128463007217,18.6482150656023,-0.164631235119458,0.956223371149431,-0.0114331079507236,0.944790263198707,1
"454",454,454,12.5360188806786,12.6153504417641,0.0793315610855099,0.770910361135892,0.00191103666589898,0.772821397801791,1
"455",455,455,15.181678573264,14.9995346683743,-0.182143904889717,0.811887887459232,-0.0055737900239739,0.806314097435258,1
"456",456,456,14.9780467557461,14.9864384237776,0.00839166803149068,0.803486115037092,-0.0128827384857636,0.790603376551328,1
"457",457,457,15.2844213082137,15.3163585703515,0.0319372621378483,0.83246817025992,-0.00346464764811279,0.829003522611807,1
"458",458,458,18.4456842143251,18.4353125406555,-0.0103716736695707,0.963393202997303,0.0118710736928383,0.975264276690142,1
"459",459,459,15.0931279419429,15.1112730036694,0.0181450617264816,0.803196326028171,0.00815759121686317,0.811353917245034,1
"460",460,460,16.7075101705705,16.8227530558234,0.115242885252859,0.86161530750289,-0.0211456284442625,0.840469679058628,1
"461",461,461,10.1884989860265,10.1823040958594,-0.00619489016701391,0.612512642263442,0.0039253071249839,0.616437949388426,1
"462",462,462,10.3773547479676,10.418935678704,0.0415809307363976,0.689531098223445,-0.0194086516123682,0.670122446611077,1
"463",463,463,14.2606449242432,14.2252126426658,-0.035432281577358,0.76002894471004,0.0124666097367647,0.772495554446805,1
"464",464,464,9.63682340341887,9.48488353498452,-0.151939868434353,0.610707914250187,-0.00849972117654829,0.602208193073639,1
"465",465,465,9.82580935902961,9.91557439763967,0.0897650386100549,0.599277763958205,-0.0386098248120863,0.560667939146118,1
"466",466,466,14.7106470396543,14.8396928170256,0.129045777371303,0.799607854939933,-0.0212871733911759,0.778320681548757,1
"467",467,467,13.7691808785168,13.7246875626834,-0.0444933158333825,0.801061073176653,-0.0207353605007717,0.780325712675881,1
"468",468,468,20.0939755860215,20.1051728505714,0.0111972645499349,1.03905311135826,0.0073226491405279,1.04637576049879,1
"469",469,469,14.6316207434952,14.5707295733491,-0.0608911701461297,0.787457422649425,0.0103624754858258,0.79781989813525,1
