"","X.1","X","x_TRUE","Temperature","TempError","y_TRUE","D47error","D47","Material"
"234",234,234,9.79552182117977,9.78579966576958,-0.0097221554101969,0.642853064865795,-0.000509964662601625,0.642343100203193,1
"235",235,235,14.7409291166604,14.8446656806515,0.10373656399101,0.812476354246301,-0.0010059112661858,0.811470442980115,1
"236",236,236,8.93216571817831,8.96792522981851,0.0357595116401966,0.59917549948336,-0.0200684491676033,0.579107050315757,1
"237",237,237,10.3028490472265,10.254148015152,-0.0487010320745576,0.651633242335166,0.0156416998242308,0.667274942159397,1
"238",238,238,14.681695226484,14.6421725411597,-0.0395226853243886,0.809282101037932,0.00558172524163972,0.814863826279571,1
"239",239,239,10.8542842285507,10.8699210234337,0.0156367948830123,0.676764222269826,-0.0114122567299178,0.665351965539908,1
"240",240,240,15.3577792802046,15.3816990619021,0.0239197816975342,0.832204545077047,-0.00257609065547944,0.829628454421567,1
"241",241,241,9.84530495494817,9.86739928290367,0.0220943279555012,0.605934962841945,-0.00579351158328407,0.600141451258661,1
"242",242,242,12.8556892861173,12.8615334979687,0.005844211851404,0.750998337064619,0.0115103075004252,0.762508644565044,1
"243",243,243,8.7502255637034,8.75236827696523,0.00214271326182619,0.584191383249924,-0.00648167239264207,0.577709710857282,1
"244",244,244,11.5157312478084,11.6228066897733,0.107075441964878,0.709972943980586,-0.00804180252621638,0.70193114145437,1
"245",245,245,12.9674202129195,13.083568242438,0.116148029518451,0.737931065955315,0.0197715619508847,0.757702627906199,1
"246",246,246,13.5243025618468,13.4419049070091,-0.0823976548377105,0.784786217176164,0.0113537643289181,0.796139981505082,1
"247",247,247,12.7266855353572,12.7958268738419,0.0691413384846356,0.723760523828686,-0.0270415046033431,0.696719019225343,1
"248",248,248,11.1993887473718,11.0743871904238,-0.125001556947953,0.686675555805203,-0.0153840412903151,0.671291514514888,1
"249",249,249,10.8567544540604,10.8488465677019,-0.00790788635849714,0.702050611889684,-0.00229151103403393,0.69975910085565,1
"250",250,250,13.0617798695061,13.0096958167652,-0.0520840527408869,0.731472656043235,-0.00727765011153425,0.7241950059317,1
"251",251,251,12.2385741409424,12.2329216121258,-0.00565252881664841,0.697480429716477,0.0111264042789206,0.708606833995397,1
"252",252,252,12.0515431852164,12.0622659595521,0.0107227743357047,0.717927607652829,-0.00178069180296916,0.71614691584986,1
"253",253,253,12.2926978273774,12.3298763654463,0.0371785380689247,0.695271095087717,0.0106975172982543,0.705968612385972,1
"254",254,254,12.8285210433705,12.6814266028344,-0.147094440536044,0.739413914426714,0.00384037754533724,0.743254291972052,1
"255",255,255,10.3889164685534,10.2788974716131,-0.110018996940312,0.723654455791784,-0.0183314331805615,0.705323022611223,1
"256",256,256,12.6475018260951,12.7235730081561,0.0760711820609732,0.727076059183603,0.0119301104273618,0.739006169610965,1
"257",257,257,10.8063345775809,10.7807063463351,-0.0256282312457716,0.681778259283913,-0.0269148829250048,0.654863376358908,1
"258",258,258,15.9400091492636,15.9510887056365,0.0110795563728911,0.842353810152855,0.018816751279348,0.861170561432203,1
"259",259,259,15.4134152095772,15.3013482252536,-0.112066984323527,0.812729536937273,0.0174368290690595,0.830166366006332,1
"260",260,260,15.9042197363902,15.9415113686584,0.0372916322681864,0.858393391648091,-0.00112010440390627,0.857273287244185,1
"261",261,261,11.3617664621813,11.3544783080979,-0.00728815408343596,0.683139188804667,-0.00246147623006836,0.680677712574598,1
"262",262,262,12.9354862946914,12.921318527184,-0.0141677675073355,0.746893846583807,0.00273149811188732,0.749625344695695,1
"263",263,263,14.8924705741875,14.9404649989021,0.0479944247146113,0.839038074561202,-0.00819485230601754,0.830843222255184,1
"264",264,264,10.9690765768604,11.0580971951993,0.0890206183388675,0.670658209595608,-0.00288137440349571,0.667776835192112,1
"265",265,265,13.2264885863129,13.2660049631906,0.0395163768776476,0.700383675381027,-0.0140064770504939,0.686377198330533,1
"266",266,266,7.14554055466979,7.0221016801248,-0.123438874544987,0.574371109887642,0.00903408404808362,0.583405193935725,1
"267",267,267,10.9934606229822,10.9140245689469,-0.0794360540352985,0.67941035329531,0.0180841710569035,0.697494524352213,1
"268",268,268,14.3494108942332,14.3661176041264,0.0167067098931507,0.80099936413966,0.0154612587899742,0.816460622929635,1
"269",269,269,9.57212808030777,9.66896982219497,0.096841741887203,0.679581579461611,-0.0111533718910011,0.66842820757061,1
"270",270,270,6.19376983151864,6.10015470388849,-0.0936151276301419,0.45442090791911,-0.00122084893582607,0.453200058983284,1
"271",271,271,12.1947532212142,12.0773561492957,-0.117397071918514,0.704915681272097,0.02570755205794,0.730623233330037,1
"272",272,272,5.84380036633166,5.88236810188006,0.0385677355484033,0.48277045289754,-0.0201689181488072,0.462601534748733,1
"273",273,273,13.75662518344,13.8134578527294,0.0568326692894284,0.777210246442909,-0.0129293915585445,0.764280854884365,1
"274",274,274,13.89537730813,13.7974787976292,-0.0978985105008628,0.773013386273701,0.0221817004139028,0.795195086687604,1
"275",275,275,12.7738986053339,12.7165011688903,-0.0573974364436247,0.734828997321395,0.00718980036221013,0.742018797683605,1
"276",276,276,12.0179064690449,12.0674947162614,0.0495882472164498,0.750891833096019,-0.0165007402611815,0.734391092834838,1
"277",277,277,8.96777672486179,8.91372376888584,-0.0540529559759549,0.613473062496478,-0.00397854391061009,0.609494518585868,1
"278",278,278,14.8402634560869,14.9691643965944,0.128900940507486,0.834694603221549,0.032535386620492,0.867229989842041,1
"279",279,279,11.9429206009379,11.9834259215593,0.0405053206214654,0.669841479140097,0.0129273040908696,0.682768783230967,1
"280",280,280,14.1543936045882,14.18222657701,0.0278329724218414,0.771277393354336,0.00089815559808929,0.772175548952425,1
"281",281,281,14.377067034313,14.2199335876214,-0.157133446691689,0.844837633430827,0.00395666120934968,0.848794294640176,1
"282",282,282,13.3671547241634,13.3561558236878,-0.0109989004756071,0.770844493654688,-0.00225051809899594,0.768593975555692,1
"283",283,283,15.5263277051354,15.5375052966832,0.0111775915478449,0.862858288110629,4.21768244464525e-05,0.862900464935076,1
"284",284,284,17.5256693074899,17.4467827054691,-0.0788866020208095,0.90353871583797,-0.015608892427482,0.887929823410488,1
"285",285,285,16.0076550391802,16.0617394609334,0.0540844217532284,0.844854528714192,0.00748649128081542,0.852341019995008,1
"286",286,286,9.12102555326118,9.1293722050485,0.00834665178732059,0.608321936029068,0.0216539606767527,0.629975896705821,1
"287",287,287,10.4391700624702,10.5085317166228,0.0693616541526663,0.679660146787357,0.00252832759081462,0.682188474378171,1
"288",288,288,10.9483075171943,10.8592552389143,-0.0890522782800332,0.677351702084832,0.00605921484668107,0.683410916931513,1
"289",289,289,13.1187787315596,13.1989541910482,0.0801754594886349,0.729333980904342,0.00939425216019251,0.738728233064534,1
"290",290,290,14.6647580027189,14.7066388806944,0.0418808779755041,0.759271721172923,0.00267495951322623,0.76194668068615,1
"291",291,291,8.32895788782186,8.20261756396634,-0.126340323855521,0.562132439154673,-0.00644104222423874,0.555691396930434,1
"292",292,292,12.7816366647327,12.827413880949,0.0457772162162436,0.770722410595974,-0.0127512007427744,0.7579712098532,1
"293",293,293,15.0550806454374,14.8893312780186,-0.165749367418868,0.873815529982082,0.00685170385821001,0.880667233840292,1
"294",294,294,9.24117544911783,9.26674815244428,0.0255727033264472,0.565049083345686,0.00834799220887281,0.573397075554559,1
"295",295,295,16.2049160786287,16.192038018451,-0.0128780601777117,0.828906235605605,0.0102503744717839,0.839156610077389,1
"296",296,296,11.417136629881,11.4423122332199,0.0251756033388167,0.702591986375341,-0.0163553631943984,0.686236623180943,1
"297",297,297,11.6747681421322,11.5782635027282,-0.0965046394040503,0.691607241600855,-0.000744907485802609,0.690862334115052,1
"298",298,298,15.0000469422705,14.9536940766522,-0.0463528656182985,0.850711912669925,0.00677459249868927,0.857486505168614,1
"299",299,299,11.0597875212512,10.94989887583,-0.109888645421182,0.672235076898811,0.00327417201185965,0.675509248910671,1
"300",300,300,11.8228573980628,11.9194525871347,0.0965951890719529,0.649502792492236,-0.0250536841514448,0.624449108340791,1
"301",301,301,8.92338244846845,8.78029053251465,-0.143091915953795,0.629712537155409,0.00245584616841835,0.632168383323827,1
"302",302,302,14.1115719819665,14.0633183729589,-0.0482536090075816,0.804938898791129,0.0104324551336021,0.815371353924731,1
"303",303,303,10.2364931017581,10.1983275845391,-0.0381655172190667,0.6542126252718,-0.00467556713910026,0.6495370581327,1
"304",304,304,13.1440486338908,13.009676478374,-0.134372155516865,0.77939163519671,-0.00826536462487282,0.771126270571837,1
"305",305,305,14.9959445418594,14.9643428900402,-0.0316016518192,0.79226994187134,-0.00983845140876149,0.782431490462579,1
"306",306,306,14.6888564817186,14.711098930858,0.0222424491393425,0.779353485102703,0.00297938259379447,0.782332867696497,1
"307",307,307,15.2442375223688,15.2976608100597,0.0534232876909449,0.806383249327659,-0.00378749141585101,0.802595757911808,1
"308",308,308,13.4797021770627,13.4388104580649,-0.0408917189978635,0.756510868638506,0.0108749170580453,0.767385785696551,1
"309",309,309,16.7642030498013,16.7580780821602,-0.00612496764103238,0.908368954822822,-0.0160396559782178,0.892329298844604,1
"310",310,310,9.64848280643841,9.67161558708695,0.0231327806485452,0.639172204188288,0.0101677544727231,0.649339958661011,1
"311",311,311,16.3780875312539,16.2958129563374,-0.082274574916454,0.879915588088712,0.00594064096555217,0.885856229054264,1
"312",312,312,13.2120679061561,13.132031723065,-0.0800361830910924,0.693478099436338,0.015113445932698,0.708591545369036,1
"313",313,313,13.3563316649757,13.2797705992963,-0.076561065679465,0.79281225189946,-0.00514060082236769,0.787671651077092,1
"314",314,314,13.7777157167298,13.7810637628648,0.00334804613502254,0.771263723341343,0.000473737944524469,0.771737461285867,1
"315",315,315,12.5362983221016,12.5135548651075,-0.0227434569941404,0.799712609366354,0.0302635423922244,0.829976151758579,1
"316",316,316,8.44899743031451,8.48624935432185,0.0372519240073394,0.585151779826646,-0.00950850200667657,0.575643277819969,1
"317",317,317,12.9418969916848,13.0462552638658,0.104358272181001,0.72831064538994,-0.005199188284336,0.723111457105604,1
"318",318,318,12.6208619540623,12.7082835878872,0.0874216338249094,0.727093335716631,-0.0206881723906969,0.706405163325935,1
"319",319,319,9.97999372786782,10.1370592867353,0.157065558867528,0.656444232797413,-0.0118539750599323,0.644590257737481,1
"320",320,320,10.7709828208538,10.7981955183038,0.0272126974499848,0.646034145242443,-0.00331721918195293,0.64271692606049,1
"321",321,321,9.44885372507723,9.5796292929287,0.130775567851476,0.690104745296951,-0.0182510207031923,0.671853724593758,1
"322",322,322,12.0203769541123,11.9994226031241,-0.0209543509882248,0.707872812765998,-0.0189836317320264,0.688889181033972,1
"323",323,323,11.9525091483905,11.9116066343293,-0.0409025140611651,0.749943329619701,0.00614833528527566,0.756091664904977,1
"324",324,324,10.6478007440342,10.5760878839459,-0.0717128600883439,0.678903088836045,-0.0121851423035043,0.666717946532541,1
"325",325,325,11.8616278744403,11.9267672132815,0.0651393388411133,0.689067899572751,0.0109829181024348,0.700050817675186,1
"326",326,326,15.3318854648916,15.1961263215681,-0.135759143323503,0.844352170896588,-0.0215466964041564,0.822805474492432,1
"327",327,327,6.95792867884663,6.97746842572518,0.0195397468785486,0.535001391267212,0.00117390882324162,0.536175300090454,1
"328",328,328,8.87916225980939,8.84080119801017,-0.0383610617992127,0.592564793340056,-0.0093746268065504,0.583190166533505,1
"329",329,329,13.6618423098198,13.6542671903258,-0.00757511949397771,0.759083279365826,0.0323896797955123,0.791472959161338,1
"330",330,330,9.78942293592137,9.91897159502033,0.129548659098967,0.629436997162908,0.0070466812240335,0.636483678386942,1
"331",331,331,14.4336760637974,14.578617879279,0.144941815481591,0.804571301939185,-0.00211850615431164,0.802452795784874,1
"332",332,332,9.49260723358691,9.28613022419922,-0.206477009387682,0.627322537471213,-0.0053765773897864,0.621945960081427,1
"333",333,333,11.5628029843238,11.656468450486,0.0936654661622215,0.672387550824692,-0.00370504577230742,0.668682505052384,1
"334",334,334,15.1173628692913,15.0967985650383,-0.0205643042530392,0.887396803477133,-0.00444105598016016,0.882955747496973,1
"335",335,335,12.5587098417015,12.6280758604428,0.0693660187413094,0.749189164161757,0.0105409758672433,0.759730140029,1
"336",336,336,11.9491835197891,11.9458153034261,-0.0033682163629662,0.754566443806847,0.0257016412342354,0.780268085041083,1
"337",337,337,11.2709644322175,11.4039620918284,0.132997659610953,0.738015395006689,0.000663619301492165,0.738679014308181,1
"338",338,338,12.5210392413775,12.4638365646592,-0.0572026767183407,0.726853026426713,-0.00791811325764793,0.718934913169065,1
"339",339,339,14.2618843358667,14.3923119953596,0.130427659492917,0.774003427395414,0.00142674311790951,0.775430170513323,1
"340",340,340,9.70217832823388,9.68986753661772,-0.0123107916161612,0.662914646575278,0.0137471868871538,0.676661833462432,1
"341",341,341,15.5077004309101,15.4093011733407,-0.0983992575693807,0.875316020050012,0.0209335842623059,0.896249604312318,1
"342",342,342,11.8874225017053,11.7972700913815,-0.0901524103238587,0.732391406823584,0.000626914711473676,0.733018321535058,1
"343",343,343,7.64312174404447,7.7737711811708,0.13064943712633,0.531029593907611,-0.00440733023589966,0.526622263671711,1
"344",344,344,10.9668005717476,11.0055397646295,0.0387391928818372,0.649630357618204,0.0222121167363641,0.671842474354568,1
"345",345,345,10.1220415002306,10.1889810868445,0.0669395866139417,0.620440685859322,-0.00108459621706458,0.619356089642258,1
"346",346,346,14.0770154870918,14.1365893162578,0.0595738291660206,0.788586907217399,-0.0213384735133081,0.767248433704091,1
"347",347,347,11.1007398718008,11.1521566030962,0.0514167312954539,0.688526402018867,-0.0280508619515569,0.66047554006731,1
"348",348,348,10.6750538398365,10.6584373182439,-0.0166165215926646,0.69989166375469,0.0194690731305144,0.719360736885205,1
"349",349,349,14.4495328325927,14.5266901448198,0.077157312227153,0.803501055194432,0.00148963281652727,0.80499068801096,1
"350",350,350,9.21756167518885,9.28085138635693,0.0632897111680796,0.55039114791038,-0.00687090006591762,0.543520247844462,1
"351",351,351,11.931107841195,12.0295337066533,0.0984258654582618,0.697508311482091,0.00601485368301028,0.703523165165101,1
"352",352,352,8.67055310586043,8.68043960071584,0.0098864948554075,0.5495763058966,-0.0189597367381706,0.530616569158429,1
"353",353,353,6.86481194936993,6.86327973554469,-0.00153221382523936,0.536454919824984,0.014307549577639,0.550762469402623,1
"354",354,354,11.8916910827117,11.8314250895198,-0.0602659931919318,0.677950136459426,0.0335184561001001,0.711468592559527,1
"355",355,355,12.6721878716564,12.713862114143,0.0416742424865781,0.724084551187886,-0.00330077618547033,0.720783775002415,1
"356",356,356,15.1788491516895,15.2282915485918,0.0494423969022956,0.826926010971718,-0.000820336021321582,0.826105674950396,1
"357",357,357,14.2684180669269,14.3251528604486,0.0567347935216677,0.754132270948541,-0.00455319413973741,0.749579076808804,1
"358",358,358,10.9146388413598,10.8059981455551,-0.108640695804692,0.668414024444792,-0.0151546599765828,0.653259364468209,1
"359",359,359,10.21336771974,10.2355554911694,0.0221877714293621,0.687513985483158,0.0111136355825072,0.698627621065665,1
"360",360,360,9.56683087597306,9.53156408948689,-0.0352667864861702,0.67378817726072,0.00208827483219872,0.675876452092918,1
"361",361,361,13.897716880852,13.8914421385504,-0.00627474230162743,0.802186220178096,-0.00654481894085456,0.795641401237242,1
"362",362,362,15.0907094635086,15.1912830166043,0.100573553095638,0.821498659681128,0.0149734756211356,0.836472135302264,1
"363",363,363,13.2660753538536,13.0963562183505,-0.169719135503146,0.746434001952981,0.0184700886358064,0.764904090588787,1
"364",364,364,13.0063031821584,13.0793872586831,0.0730840765247332,0.747458175937721,0.002370750529932,0.749828926467653,1
"365",365,365,7.58978683679472,7.42303447229559,-0.166752364499129,0.556482604483595,0.0103754259445791,0.566858030428174,1
"366",366,366,13.7660849419088,13.6971988378048,-0.0688861041039075,0.76809386714274,-0.0183047495262151,0.749789117616525,1
"367",367,367,12.3015731234463,12.3591809439123,0.0576078204659876,0.75248815214152,-0.00455866357573461,0.747929488565785,1
"368",368,368,14.885341218773,14.8496140355529,-0.0357271832200615,0.811460834671196,-0.00592092877748674,0.80553990589371,1
"369",369,369,18.8493611537638,18.8541446648566,0.0047835110927751,0.959024179120824,0.00744884030948232,0.966473019430306,1
"370",370,370,14.2521192807482,14.2229501649919,-0.0291691157563117,0.797326217524141,0.0213754194413864,0.818701636965527,1
"371",371,371,15.9409213862469,15.8523860025611,-0.0885353836858053,0.856818431933045,0.00934031012402864,0.866158742057074,1
"372",372,372,15.3586936429851,15.3524731470496,-0.00622049593540854,0.837850194148358,-0.000284156165969649,0.837566037982388,1
"373",373,373,13.7546318974305,13.7219936118302,-0.0326382856003443,0.79392096493764,0.00971188139111561,0.803632846328755,1
"374",374,374,18.1335356046385,18.185269030037,0.0517334253984617,0.901408327958546,0.00708164330922628,0.908489971267773,1
"375",375,375,13.3280621727279,13.1416530224922,-0.186409150235797,0.707561550162271,0.00208020313554372,0.709641753297815,1
"376",376,376,9.4710285521001,9.32292353205524,-0.14810502004486,0.620548167997444,0.00668265034584215,0.627230818343286,1
"377",377,377,9.11902175941834,9.04040701360433,-0.0786147458140101,0.595699948028677,0.00640738497108297,0.60210733299976,1
"378",378,378,8.78744534593437,8.81482030107956,0.0273749551451926,0.578625907877524,0.00266774991646401,0.581293657793988,1
"379",379,379,12.147922258679,12.2540189179358,0.106096659256787,0.639454828349041,0.0219797930274183,0.661434621376459,1
"380",380,380,15.2245215691136,15.2643551832432,0.0398336141296084,0.862766381592302,-0.00726965231776789,0.855496729274534,1
"381",381,381,12.8060068944223,12.8748657961207,0.0688589016984315,0.736323117456593,-0.0197289409018632,0.71659417655473,1
"382",382,382,9.03050040930563,9.15116827084661,0.12066786154098,0.577497948348694,0.0138685695131936,0.591366517861887,1
"383",383,383,14.3425379751594,14.4442732716256,0.101735296466233,0.780338067662394,0.0135731696033698,0.793911237265764,1
"384",384,384,13.1034623767505,13.0959590002999,-0.00750337645059586,0.716140121340347,0.00691530007633619,0.723055421416683,1
"385",385,385,12.2387176530523,12.2083951530827,-0.030322499969586,0.743081948873991,-0.000625765045947711,0.742456183828043,1
"386",386,386,14.2944571442448,14.3245587706512,0.0301016264064255,0.79930890516347,-0.00810195816368978,0.79120694699978,1
"387",387,387,12.6393692342457,12.5838039300828,-0.0555653041629622,0.723285395058343,-0.0223550424856502,0.700930352572692,1
"388",388,388,15.3368838922076,15.286652595432,-0.0502312967756144,0.870184584260246,0.00369088228361786,0.873875466543864,1
"389",389,389,8.47182076129895,8.54435905404658,0.0725382927476329,0.597300321546396,0.010365638838613,0.607665960385009,1
"390",390,390,11.9052660040508,11.9121217819941,0.00685577794330887,0.731956414885876,-0.00917414765347103,0.722782267232405,1
"391",391,391,10.9830493234752,11.0118247278836,0.028775404408328,0.671620288855944,-0.00692614731936943,0.664694141536574,1
"392",392,392,17.8178244268744,17.9425779656969,0.124753538822467,0.931277278099881,0.0114039285938864,0.942681206693767,1
"393",393,393,14.1493200673208,14.2651083489365,0.115788281615734,0.749632157420189,-0.00325396939034679,0.746378188029842,1
"394",394,394,13.0985549960872,13.0772685226133,-0.0212864734738475,0.736849539725158,0.0120734843817213,0.748923024106879,1
"395",395,395,10.3157569017292,10.3727727488928,0.057015847163588,0.666198989735835,0.0280043455217828,0.694203335257618,1
"396",396,396,10.4949582535365,10.3686919798959,-0.126266273640586,0.665444714688518,-0.00425699871602591,0.661187715972492,1
"397",397,397,14.7663510959082,14.8026949483284,0.0363438524201575,0.835486397915932,0.0181066477509397,0.853593045666872,1
"398",398,398,13.7721274976452,13.801740249975,0.0296127523297347,0.787024294061708,0.0173952365381218,0.80441953059983,1
"399",399,399,10.5961342648303,10.632764267373,0.0366300025427014,0.677714700842384,0.00219491357372615,0.67990961441611,1
"400",400,400,9.14418398375153,9.1622406897559,0.01805670600437,0.646652990560064,-0.0151995225994113,0.631453467960653,1
"401",401,401,9.64420444341544,9.61508049986598,-0.0291239435494607,0.637057647451409,0.00987031964578193,0.646927967097191,1
"402",402,402,9.74262244954935,9.74569706695994,0.00307461741058981,0.641650574707642,0.0121933128823962,0.653843887590038,1
"403",403,403,13.2075430612199,13.3249587857611,0.117415724541204,0.718694664028395,-0.00676791574699055,0.711926748281405,1
"404",404,404,14.4419453326787,14.4609740066675,0.019028673988854,0.830216231612471,0.0172947238516989,0.84751095546417,1
"405",405,405,16.0772333427091,16.1617506225726,0.0845172798635299,0.838034943211821,0.00946187533224293,0.847496818544064,1
"406",406,406,16.7099013012627,16.7578284878916,0.0479271866289677,0.845939375500724,-0.0114975465344043,0.834441828966319,1
"407",407,407,12.1339712549169,12.263177211052,0.129205956135098,0.776468380792402,0.00679101143598466,0.783259392228386,1
"408",408,408,12.8879376266734,12.8856880366695,-0.00224959000393941,0.76631918499533,0.00556002053952001,0.77187920553485,1
"409",409,409,11.7133136604598,11.5798097008513,-0.133503959608516,0.681245466762629,0.00183006218696635,0.683075528949596,1
"410",410,410,13.4790872632621,13.4903680609972,0.0112807977350161,0.815241544012708,-0.00650578603428316,0.808735757978425,1
"411",411,411,15.4654517117613,15.4206205527671,-0.0448311589942483,0.842061435538269,-0.00256664258477121,0.839494792953497,1
"412",412,412,12.2859010989066,12.1763468707932,-0.109554228113416,0.731925157186905,-0.00426725473585868,0.727657902451046,1
"413",413,413,11.691024313316,11.7859103821446,0.0948860688285908,0.698929881575618,-0.000914575967473473,0.698015305608145,1
"414",414,414,14.8826307404303,14.8118496459432,-0.0707810944871951,0.841883432137582,0.0303746551363271,0.87225808727391,1
"415",415,415,16.3952641898686,16.3827609117453,-0.0125032781233034,0.907567117786023,-0.0321842276826237,0.875382890103399,1
"416",416,416,12.7299104882474,12.7883204522474,0.0584099640000425,0.763582839692065,0.0120125357814222,0.775595375473487,1
"417",417,417,7.05441525120222,6.94877851327944,-0.105636737922773,0.530745123412724,-0.0047963768655462,0.525948746547177,1
"418",418,418,14.2390724780768,14.21335937608,-0.0257131019967441,0.788253420255115,0.00073209016439212,0.788985510419507,1
"419",419,419,15.2645003566755,15.4208845641567,0.156384207481169,0.830320935121532,-0.0131869028103907,0.817134032311141,1
"420",420,420,11.7642962719389,11.7769845518734,0.0126882799344773,0.713459936531442,0.0230499966402412,0.736509933171683,1
"421",421,421,17.8006089675436,17.7617082785871,-0.0389006889564524,0.939621150126598,0.00289428257265456,0.942515432699252,1
"422",422,422,10.9218374496914,10.9993880035591,0.0775505538677615,0.71679219576901,-0.00924726199250463,0.707544933776506,1
"423",423,423,10.4524634111935,10.5513404857349,0.0988770745414127,0.694660507398075,-0.0128334851387343,0.681827022259341,1
"424",424,424,8.1217663831907,8.15370639822581,0.0319400150351128,0.522817341849176,-0.00781438840292966,0.515002953446246,1
"425",425,425,10.5576230384707,10.5933156028538,0.0356925643831348,0.655736235226251,0.0139031749537922,0.669639410180043,1
"426",426,426,12.164668305766,12.1032980463854,-0.0613702593805472,0.761656468926824,0.00982137389428414,0.771477842821108,1
"427",427,427,13.2840572560165,13.2337507482445,-0.0503065077719816,0.783541253124458,-0.00345629213846342,0.780084960985995,1
"428",428,428,14.1288141330209,14.0820404636654,-0.0467736693554646,0.77872944656978,-0.00238560714061505,0.776343839429165,1
"429",429,429,13.9069542653439,13.906894785044,-5.9480299904603e-05,0.827456044316775,-0.0176213294607445,0.80983471485603,1
"430",430,430,10.194644202841,10.2444439977439,0.0497997949028706,0.621039302749735,-0.00137045626081655,0.619668846488919,1
"431",431,431,14.566031651106,14.4292663022261,-0.136765348879924,0.816871991005892,0.00405869990925414,0.820930690915146,1
"432",432,432,14.5993848646134,14.6239040313141,0.0245191667006922,0.86233773977964,0.0243753131707744,0.886713052950414,1
"433",433,433,8.93871177034628,8.82163448029752,-0.117077290048766,0.601242390274639,-0.00693530440710292,0.594307085867536,1
"434",434,434,9.1282656813945,9.11809289062357,-0.0101727907709286,0.611792855070483,-0.0038126865736187,0.607980168496865,1
"435",435,435,14.1075758679761,14.102540291105,-0.00503557687104079,0.808766111401695,0.00897207514249563,0.81773818654419,1
"436",436,436,14.3627087342572,14.2843574149541,-0.0783513193031251,0.792550213860802,0.0126825591010375,0.80523277296184,1
"437",437,437,9.25514406638404,9.22677224747905,-0.0283718189049877,0.610572357487958,9.05807257236809e-05,0.610662938213681,1
"438",438,438,11.9346881570639,11.7997306935012,-0.1349574635627,0.710105094288621,-0.0102018783500269,0.699903215938594,1
"439",439,439,12.0384626066914,11.9496260892793,-0.0888365174120427,0.690842967504832,-0.00303532060261443,0.687807646902217,1
"440",440,440,16.0832549260366,16.1536723709071,0.0704174448704752,0.858028935134556,0.00177899342257584,0.859807928557132,1
"441",441,441,9.63973041278992,9.86342872656246,0.223698313772544,0.629373743259011,0.0161511656409586,0.645524908899969,1
"442",442,442,13.0411765514588,13.0733745470766,0.0321979956178104,0.730471440765079,-0.015597297581012,0.714874143184067,1
"443",443,443,13.0641748072248,13.0959674997372,0.0317926925124064,0.794083427350981,-0.0116899452556003,0.782393482095381,1
"444",444,444,16.3061789679829,16.2731858027344,-0.0329931652484238,0.874186788067445,-0.00179888089944195,0.872387907168003,1
"445",445,445,13.5748686818525,13.5123303880715,-0.0625382937810233,0.763445635303588,0.0100219745129491,0.773467609816538,1
"446",446,446,13.6877528688056,13.6607912359627,-0.0269616328429015,0.816547787157108,0.000104581817312378,0.816652368974421,1
"447",447,447,17.0214329835552,16.95286288397,-0.0685700995851407,0.912931194205853,-0.0050276295135117,0.907903564692342,1
"448",448,448,11.5008746768474,11.4255850638536,-0.0752896129937397,0.733783902942962,0.0202011886310575,0.753985091574019,1
"449",449,449,10.606380110723,10.6626148854393,0.0562347747162793,0.654740577633928,0.0111078860214135,0.665848463655341,1
"450",450,450,11.1821971181833,11.1753558143748,-0.00684130380844204,0.638631020544184,0.00605657639021422,0.644687596934398,1
"451",451,451,11.0148967778711,10.9588500091136,-0.0560467687575519,0.673860106877448,0.0234275574038065,0.697287664281255,1
"452",452,452,8.80009701312694,8.6644532733359,-0.135643739791033,0.571871395060535,0.0355672539466347,0.60743864900717,1
"453",453,453,7.60852518912146,7.53192190509542,-0.0766032840260325,0.566717114998455,-0.000811089253275268,0.565906025745179,1
"454",454,454,10.4414267518957,10.4722945591126,0.0308678072168201,0.660209620899391,0.000636338825697181,0.660845959725088,1
"455",455,455,13.6479554128407,13.6997378291076,0.0517824162669044,0.769531955304659,-0.010197028033989,0.75933492727067,1
"456",456,456,11.7096508461862,11.6100060148775,-0.0996448313087217,0.678958339241798,0.0093631610813444,0.688321500323143,1
"457",457,457,18.6440474122205,18.7615526744096,0.117505262189007,0.973586769588714,0.00225944011149919,0.975846209700213,1
"458",458,458,13.6233805564766,13.648678761053,0.0252982045763667,0.800212112164687,-0.0419240549291231,0.758288057235564,1
"459",459,459,10.6120032412899,10.6220239108058,0.010020669515816,0.591836211234715,-0.00461249061341046,0.587223720621305,1
"460",460,460,12.1928731801288,12.074573783873,-0.118299396255803,0.750376807685139,-0.00942238041334289,0.740954427271796,1
"461",461,461,15.5283491116295,15.5666440347382,0.0382949231086429,0.92012272386404,0.0112332579245065,0.931355981788547,1
"462",462,462,14.2422031807365,14.2877219000767,0.0455187193401458,0.75663994780825,-0.000475409630933867,0.756164538177316,1
"463",463,463,11.1776222220963,11.1353535585476,-0.0422686635486581,0.656212587056309,-0.00304168914421579,0.653170897912093,1
"464",464,464,14.3003648475541,14.333573284224,0.0332084366699418,0.778464746361748,0.0214827207215053,0.799947467083254,1
"465",465,465,12.1211098731644,12.0543996904412,-0.0667101827231689,0.648300594163674,-0.0154141845022219,0.632886409661452,1
"466",466,466,8.52062058858017,8.50797509949494,-0.0126454890852348,0.591427702323524,-0.00705792969305997,0.584369772630464,1
"467",467,467,14.2019829646455,14.1434717119452,-0.0585112527003163,0.793393383257793,-0.000455115054475738,0.792938268203317,1
